Game,Date,Review,Hours Played,Recommendation,Helpful Votes
730,2016-11-12 00:00:00,"Main Review  This review is carefully worded explanation on my 'departure' from CS:GO and why in its current state, I would not recommend the game. This is somewhat lengthy, so it is really down to you whether or not you actually decide to read it all.  So, where do I begin? Well, after reaching the second highest matchmaking rank (Supreme Master First Class) in October 2015 and continuing to play CS:GO from there on throughout 2016, I can say I've had a lot of experience with the game. In that time, I've clocked 1.3k hours and have seen a lot of changes. It's funny really, when I consider the very beginning. For my very first MM rank, I successfully achieved Silver 1. That day I was so excited, only to find out it was the lowest rank there is. Yeah, that sort of sucked. That's not something that deterred me though, because back then, I found enjoyment out of the game and saw a lot of potential that made me want to fight to the top.  So, what exactly happened which took that enjoyment away? During 2016, I continued to play competitive CS, that being through regular MM, Faceit or even some ESEA. The difference from 2015-2016, is that in 2016, I began to often take breaks. These 'breaks' often came as a result of several angry occasions where I was confronted by the issues surrounding CS. Those issues are mostly the obvious ones everyone knows about, such as the increasing amount of cheaters, lack of necessary updates, hit registration, community etc.  The issues are something I wish to look more deeply into. Alongside hit registration, there is the problem of accuracy as a whole. The fact that you can have an AWP positioned on a players head and somehow 'miss' the shot, yet a player can running headshot you with a pistol is just insane. Further speaking about cheaters, there is the fact nothing is done to truly stop them. The developers of the game are greedy and they know how cheaters can be of benefit to them. When the time comes for a cheater to finally get banned, they can just go pay to get the game once more on another account. Within an hour or so of being banned, they are straight back. That's not the only instance of them being greedy. Take the graffiti update as an example. Instead of focusing on the game breaking issues, they add paints. Now, this brought a lot a nostalgia. Of course though, the first paint you recieve is awful and you have to go purchase more in order to have something that looks good. The limited use feature that prevents you having a graffiti spray for more than 50 uses just further proves of how hungry they are for money. A last point I wish to mention, is that I cannot forget about the unbelievably toxic community. I do respect this one is difficult to control though.  Even despite all these game problems, I always managed to return to CS:GO. The reasons for this, as follows, were boredom, the fact that I was not too bad of a player or after I watched a Pro/YouTuber perform really well. These factors gave me the naive idea that I could once again gain enjoyment out of the game. That idea was soon shattered every time, when I was reminded of the state of the game and how it hasn't improved on any of the given issues. Huge attention comes to the game through the eSports scene or the regular community, however nothing changes.  In order to put an end to the cycle I got myself in of leaving and returning, I promised to quit CS:GO for good in order to enjoy other games and activities outside gaming. I certainly had a fun time in playing CS:GO, however the increasing issues, lack of attention towards issues and the fact the communities voice is not heard, has currently killed the game for me. Who knows where things will go in the future with this game? I hope things may look up.  Side note - I find it very amusing that so many of the positive reviews are full of content that is negative about the game.  TL;DR - Quit CS:GO because of cheaters, greedy developers, toxic community, accuracy issues, lack of motivation etc.   In an attempt to avoid any comments calling me 'hypocritical', although I will still most likely receive them, I am adding this update. Just now, I have reinstalled CS, this now being a month down the line since having it uninstalled. Whilst I have got the game back again, this review is still relevant as my views about the game have not really changed. The simple reason for me getting this game once more, is the fact I have been requested by many to play. Through requests, I have made the choice to maybe play with some friends here and there if they need the extra player. Chances are my enjoyment on the game will still be low and I do not intend to play this game regularly.",2061.9,Not Recommended,1438
730,2014-07-24 00:00:00,Bought this game for the storyline 10/10,408.6,Recommended,1235
730,2020-01-24 00:00:00,"Amazing game, but they need to upgrade to 128 ticks and make the anti-cheat better.",1805.6,Recommended,67
730,2019-08-17 00:00:00,"Update: The lack of cheaters recently has been promising.  While cheats and hackers were historically a problem for this game, it is now completely out of control. Hacks have become so common and evolved that any player could be using them, even crap players. VAC bans are very common, but brand new accounts are more common. I have 20 years experience with Counter Strike.  Shame on Valve. You could do so much better, but instead you do what makes you money. You always have, you always will. Until Valve decide to fix broken game that they still sell (yes they sell status upgrades and in-game items), avoid the entire company in anyway you can, let alone just this game.  Update: cheating is even worse, with many people just openly admitting it. Game is dead and handed over to cheats.",5743.5,Not Recommended,221
730,2019-10-02 00:00:00,Good game if you have good trust factor. If not you will meet cheater in every game....,384.0,Recommended,91
730,2023-10-09 00:00:00,Just return cs go. Сs 2 can't be fixed.,10627.4,Not Recommended,50
730,2014-09-18 00:00:00,"You shoot people, sometimes they die, sometimes you die. 10/10  Also: Best country hate simulator.",1892.4,Recommended,215
730,2015-08-05 00:00:00,"Throughout the 740 hours I have played, I have not met one person that has not  - Appartently slept with my mother - Cursed me for stealing a kill then proceeding to teamkill me - Screamed ""♥♥♥♥ YOU ♥♥♥♥♥♥♥ ♥♥♥♥♥ NOOOB"" in about 50 different languages including R'lyehian - Asked me for my skins or an awp - Threatened to come to my house and slash my throat with a kitchen knife  10/10 would waste 2 years of my life again",1286.8,Recommended,175
730,2016-04-17 00:00:00,Types of CSGO players you may encounter in competitive:  - The Rager - The fight till the end dude - The Solo player - The carrier - The blamer  Types of CSGO player you may encounter in all other gamemodes:  - The DJ - The one who went in bed with your mom - Angry people who scream at the DJ,695.6,Recommended,142
730,2024-07-18 00:00:00,"It's completely filled to the brim with cheaters.  Update 1/21/25: - Unskilled players are now using DMA (Direct Memory Access) PCI Cards to cheat - Combined with a second PC - a DMA card slotted in PC A sends realtime memory to PC B which can then be read/analyzed/acted upon - PC B can simply read the memory on PC A, and can send realtime undetectable ESP onto PC A when combined with a display fuser - DMA Card when also combined with a M&K Controller (""KMBox""), PC B can send realtime inputs (Aimbot, Triggerbot, etc) to PC A - DMA Card can be repeatedly flashed with new firmware making detection near impossible - There is an entire black market for undetectable firmware - Valve doing nothing about these DMA Cards on top of not even issuing a statement shows they simply do not care about the ""elite competitive experience"" - Valve will take action against legitimate players finding a loophole in the Armory Pass, and in a few hours - but will not take any concrete action against players abusing the entire game (hacking) and for years  - VAC is the worst anti-cheat in existence. Valve takes HWID of users however, they will not ban based on HWID. They only ban by account so the hacker can just make a new one and do it all over again. - Valve is making a huge profit off NOT banning hackers. When a hacker gets their account banned, they just get another one and purchase prime ($15). Valve clearly sees this as a revenue source and will never actually take any real action against cheaters. - There is a secondary market for leveling fresh accounts to premiere and selling them, people use inexpensive hacks to level accounts and then re-sell them for more - People are running automated AI-based bots that can dupe weapons and automatically cheat same as in TF2 - Premiere game mode is completely off balance. Once you reach 10k+ ELO your matches will only net you ~50-100 ELO and you will lose between ~300-1000 every game. Complete timesink. - Valve's ""subtick"" is garbage. The game will always have peeker's advantage - if you have a high ping around around 50ms-100ms you will always have that much more time to see someone on your screen before they will see you - Public ""find a group"" feature is filled with Russians posing as ""professional"" players who invite you to lobbies, try to get you into a discord channel and then socially engineer you to ""signup for their team"" which is a steam account phishing page.  Game is still fun and a classic - but is clearly still in an alpha development stage. Valve trying to claim or boast that CS2 is a ""competitive"" shooter is completely invalid. Any ""competitive"" teams are phony. Faceit, ESEA and competitive game modes all filled with blatant cheaters. You could dump years of time into this game trying to ""git gud"" but you will never beat the script kiddies let alone be able to keep up with the constant updates to the game mechanics.  I highly encourage everyone to play this game on competitive/premiere mode and treat it as if completely casual, because it is.",2230.8,Not Recommended,101
730,2022-04-28 00:00:00,很不错的竞技游戏，从这个游戏可以看出valve公司的策略和处事原则：信奉规则不喜好更改规则，通过自己制定的规则来约束自己和自己统治的玩家，良好的规则和规则守护最终缔造了如同传奇一样的steam市场。CSGO也是这样的存在，从千禧年初的基础游戏规则到现在都没更改过一点，即使地图换了又换，各种经典地图有了新的改动，唯一不变的还是竞技规则。一成不变，但是也让这个游戏在面对其他3A大作时缺乏一较高下的竞争力。事物的两面性莫过于此。,643.4,Recommended,69
730,2020-06-09 00:00:00,I leik,424.4,Recommended,161
730,2016-02-22 00:00:00,This game is so real even the servers are Russian.,2862.0,Recommended,76
730,2023-11-20 00:00:00,"My friend I play with said that if I post a review about the game and it gets 200 likes and 50 rewards, he'll buy me a bag of chips and a RTX 4090. So I'll leave this here.",3.9,Recommended,631
730,2017-12-30 00:00:00,*** ONLY PLAY THIS IF YOU WANT CONFIRMATION THAT YOUR MOTHER IS BEING PLOWED BY 12 YEAR OLDS ***,363.8,Recommended,160
730,2014-09-29 00:00:00,"If you have friends, this is a great game to play with them. If you don't have any friends, this is a great game to play alone. If you don't have the game to play, get money for it. If you don't have the money for it, get a job. If you don't have a job, rob a bank. If you get arrested robbing the bank, at least you tried.",650.5,Recommended,1739
730,2018-12-07 00:00:00,"- 6 years since CS:GO launched. Valve made a ton of money out of CS:GO but invested little to none on updates/content etc. The game still uses the same old engine. Now they made CS:GO free to play, so that more cheaters can ruin it.  Hello? Anyone home at Valve? Do you guys even lift a finger to work, or to just count Gaben's money?  LE: It's October 2023 and Valve released CS2. Nothing special, just better graphics for 2010 (not 2023) and some smokier smoke. That's it! Same boring game. Yawn!",1203.8,Not Recommended,216
730,2014-12-19 00:00:00,"If you don't want to be bullied by everyone in competitive: 1. Mute your mic. 2. Get rid of your profile picture. 3. Blend your computer piece by piece. 4. Scrape up the ashes into a little box, 5. Dig a grave (6 ft. minimum) 6. Throw the box into the grave. 7. Fill the hole with cement and concrete. 8. RUN.",701.7,Recommended,212
730,2016-02-17 00:00:00,"Want a real and honest review? Here you go:  Used to be one of the best FPS games out there. At this point the game is so broken and badly maintained. Dev's don't listen to the players and just do things to the game nobody wanted.  What players asked: New missions and 128-tick servers. What do we get? We get some nice updates of never wanted gloves with free game breaking addons. Oh how about we give you a nice new sound system nobody wanted just because we can.  Let's talk about the VAC system (Valve Anti Cheat): Probally one of the worst working anti cheat systems out there. People can go spinbotting / wallhacking ingame without insta triggering red flags, no they just get a some people in overwatch after 10 reports looking at it. Instead of building a better VAC system to help keep the game fun and fair, they give us gloves and game breaking addons. But I guess if they made the VAC system better half of the pro's out there get insta banned and then it's bye bye CS:GO.  Soon 1.000 hours for me, never had a higher then 0.03€ skin drop, a friend of mine played, gets a 250€ M4A1-S drop with his first deathmatch... It's random but maybe recode it so things like this don't happen because it absolut BS.  But after all, I enjoy the game even tho 1/3 games gives a hacker and 1/2 games give a high chance of dropping you in a game full of russians.  VALVE, fix your game like the PEOPLE want it: - 128-tick servers - Better VAC system, even tho half the pro's gets banned - Fix bugs in the game / maps instead of adding gloves just to get more money - Different servers for RU / EU with no way to mix those together - Fix those damn hitboxes - Add that's it recommended to have a microphone and have some basic English knowledge.  Game: 8/10 Good game in general, could use some better hitboxes Maps: 7/10 Some maps just have so low FPS for people it's unplayable Dev's: 5/10 Give a lot broken updates but fixes them more or less within 2 weeks Servers: 6/10 Some Valve servers are laggy and they should be split between RU / EU / Asia / US  Total: 6.5/10  Would I buy it again?: To play a broken game with russians? Hell yeah! 10/10 would buy again.",1705.1,Recommended,39
